2020-03-06 03:09:54|590044|565668433|view|region_02|12716460|0.00
2020-03-06 03:09:54|590045|590536021|view|region_06|100036614|0.00
2020-03-06 03:09:54|590046|596166081|view|region_02|2601446|0.00
2020-03-06 03:09:54|590047|564268200|view|region_01|5300012|0.00
2020-03-06 03:09:54|590048|590289829|view|region_06|100015385|0.00
2020-03-06 03:09:54|590049|591659412|view|region_05|3100491|0.00
2020-03-06 03:09:54|590050|624416735|view|region_08|3601508|0.00
2020-03-06 03:09:54|590051|517132864|view|region_01|4600007|0.00
2020-03-06 03:09:54|590052|624507630|view|region_07|1802104|0.00
2020-03-06 03:09:54|590053|623971814|view|region_07|1004873|0.00
2020-03-06 03:09:54|590054|618655099|view|region_04|34700012|0.00
2020-03-06 03:09:54|590055|624508487|view|region_08|15800066|0.00
2020-03-06 03:09:54|590056|611159546|view|region_03|100096502|0.00
2020-03-06 03:09:54|590057|624489275|view|region_04|16100814|0.00
2020-03-06 03:09:54|590058|516239449|view|region_02|25509871|0.00
2020-03-06 03:09:54|590059|624508571|view|region_04|2702628|0.00
2020-03-06 03:09:55|590060|556590294|view|region_07|16800268|0.00
2020-03-06 03:09:55|590061|512389058|view|region_03|8000303|0.00
2020-03-06 03:09:55|590062|512396454|view|region_07|12600003|0.00
2020-03-06 03:09:55|590063|516362852|view|region_05|3601241|0.00
2020-03-06 03:09:55|590064|513317790|view|region_07|3100073|0.00
2020-03-06 03:09:55|590065|531026621|view|region_06|6300895|0.00
2020-03-06 03:09:55|590066|527216825|view|region_02|1005225|0.00
2020-03-06 03:09:55|590067|548323080|view|region_01|9400005|0.00
2020-03-06 03:09:55|590068|608194289|view|region_02|12702010|0.00
2020-03-06 03:09:55|590069|564798351|view|region_08|100106611|0.00
2020-03-06 03:09:55|590070|598424583|view|region_08|100040757|0.00
2020-03-06 03:09:55|590071|604215522|view|region_03|12718788|0.00
2020-03-06 03:09:55|590072|572927479|view|region_08|100068488|0.00
2020-03-06 03:09:55|590073|595167215|view|region_08|9300025|0.00
2020-03-06 03:09:55|590074|592190738|view|region_03|100081710|0.00
2020-03-06 03:09:55|590075|623670763|view|region_04|1005065|0.00
2020-03-06 03:09:55|590076|621349284|view|region_05|9300012|0.00
2020-03-06 03:09:55|590077|518658095|view|region_08|1005259|0.00
2020-03-06 03:09:55|590078|623324421|view|region_06|1005212|0.00
2020-03-06 03:09:56|590079|515051877|view|region_06|100072993|0.00
2020-03-06 03:09:56|590080|515238636|view|region_05|7005510|0.00
2020-03-06 03:09:56|590081|512377810|view|region_03|1005023|0.00
2020-03-06 03:09:56|590082|518849941|view|region_06|2900983|0.00
2020-03-06 03:09:56|590083|515356319|view|region_08|100014509|0.00
2020-03-06 03:09:56|590084|517296266|view|region_03|1005190|0.00
2020-03-06 03:09:56|590085|515318566|view|region_07|12300040|0.00
2020-03-06 03:09:56|590086|556379469|view|region_06|100068441|0.00
2020-03-06 03:09:56|590087|512642044|view|region_05|100019252|0.00
2020-03-06 03:09:56|590088|519566984|view|region_01|15100106|0.00
2020-03-06 03:09:56|590089|593502665|view|region_02|1005140|0.00
2020-03-06 03:09:56|590090|599249296|view|region_01|15100106|0.00
2020-03-06 03:09:56|590091|576286298|view|region_03|100035404|0.00
2020-03-06 03:09:56|590092|600397543|view|region_08|28714669|0.00
2020-03-06 03:09:56|590093|562785538|view|region_03|100011673|0.00
2020-03-06 03:09:56|590094|619955651|view|region_04|4804718|0.00
2020-03-06 03:09:56|590095|617127097|view|region_02|13400049|0.00
2020-03-06 03:09:56|590096|624505328|view|region_01|100068488|0.00
2020-03-06 03:09:56|590097|621737308|view|region_05|1005253|0.00
2020-03-06 03:09:56|590098|613364587|view|region_04|38300384|0.00
2020-03-06 03:09:56|590099|624507290|view|region_03|18700009|0.00
2020-03-06 03:09:56|590100|618657461|view|region_06|1004258|0.00
2020-03-06 03:09:56|590101|624508253|view|region_06|100146296|0.00
2020-03-06 03:09:57|590102|558690042|view|region_03|5801656|0.00
2020-03-06 03:09:57|590103|512384137|view|region_02|32801022|0.00
2020-03-06 03:09:57|590104|512519849|view|region_02|1004834|0.00
2020-03-06 03:09:57|590105|512521876|view|region_05|26401457|0.00
2020-03-06 03:09:57|590106|544330142|view|region_07|3900647|0.00
2020-03-06 03:09:57|590107|559394458|view|region_03|100049765|0.00
2020-03-06 03:09:57|590108|545675293|view|region_06|26203724|0.00
2020-03-06 03:09:57|590109|542118125|view|region_06|3100955|0.00
2020-03-06 03:09:57|590110|531270043|view|region_04|27800178|0.00
2020-03-06 03:09:57|590111|554758824|view|region_01|1002827|0.00
2020-03-06 03:09:57|590112|543299831|view|region_08|100008333|0.00
2020-03-06 03:09:57|590113|546160109|view|region_06|34500106|0.00
2020-03-06 03:09:57|590114|568776871|view|region_08|15600004|0.00
2020-03-06 03:09:57|590115|583251951|view|region_08|100010087|0.00
2020-03-06 03:09:57|590116|568930211|view|region_04|2800409|0.00
2020-03-06 03:09:57|590117|624493242|view|region_03|100031708|0.00
2020-03-06 03:09:57|590118|611649905|view|region_02|26300107|0.00
2020-03-06 03:09:57|590119|624506012|view|region_05|1005007|0.00
2020-03-06 03:09:58|590120|512957438|view|region_07|26400770|0.00
2020-03-06 03:09:58|590121|512388419|view|region_04|1005168|0.00
2020-03-06 03:09:58|590122|517685252|view|region_05|4803977|0.00
2020-03-06 03:09:58|590123|514120219|view|region_04|100053596|0.00
2020-03-06 03:09:58|590124|523816523|view|region_04|100046557|0.00
2020-03-06 03:09:58|590125|521560155|view|region_04|100086643|0.00
2020-03-06 03:09:58|590126|588801766|view|region_07|100106197|0.00
2020-03-06 03:09:58|590127|598626969|view|region_02|100041313|0.00
2020-03-06 03:09:58|590128|583382751|view|region_08|100110071|0.00
2020-03-06 03:09:58|590129|602229244|view|region_05|100119386|0.00
2020-03-06 03:09:58|590130|571934754|view|region_03|13300428|0.00
2020-03-06 03:09:58|590131|581200724|view|region_05|28716169|0.00
2020-03-06 03:09:58|590132|591611121|view|region_02|1801970|0.00
2020-03-06 03:09:58|590133|587243343|view|region_08|7900141|0.00
2020-03-06 03:09:58|590134|584891903|view|region_08|5301380|0.00
2020-03-06 03:09:58|590135|581868262|view|region_07|12708434|0.00
2020-03-06 03:09:58|590136|576876360|view|region_01|14100275|0.00
2020-03-06 03:09:58|590137|555740811|view|region_04|100043003|0.00
2020-03-06 03:09:58|590138|624508613|view|region_06|41200008|0.00
2020-03-06 03:09:58|590139|610728014|view|region_07|12703478|0.00
2020-03-06 03:09:58|590140|517577488|view|region_01|33900072|0.00
2020-03-06 03:09:58|590141|624493242|view|region_03|2700290|0.00
2020-03-06 03:09:58|590142|624508767|view|region_08|100110071|0.00
2020-03-06 03:09:58|590143|624246639|view|region_08|26500139|0.00
2020-03-06 03:09:58|590144|624508775|view|region_08|1004566|0.00
2020-03-06 03:09:59|590145|477857463|view|region_08|28719409|0.00
2020-03-06 03:09:59|590146|561767430|view|region_07|1004767|0.00
2020-03-06 03:09:59|590147|539946086|view|region_07|13200514|0.00
2020-03-06 03:09:59|590148|526842492|view|region_05|22700129|0.00
2020-03-06 03:09:59|590149|541137234|view|region_03|28707806|0.00
2020-03-06 03:09:59|590150|531615050|view|region_03|7600336|0.00
2020-03-06 03:09:59|590151|546879609|view|region_02|1005238|0.00
2020-03-06 03:09:59|590152|543451915|view|region_04|13100797|0.00
2020-03-06 03:09:59|590153|520246097|view|region_02|100006963|0.00
2020-03-06 03:09:59|590154|530165906|view|region_03|2900561|0.00
2020-03-06 03:09:59|590155|553816049|view|region_02|1005105|0.00
2020-03-06 03:09:59|590156|551718988|view|region_05|100050361|0.00
2020-03-06 03:09:59|590157|575992392|view|region_01|1005105|0.00
2020-03-06 03:09:59|590158|574024996|view|region_05|40500413|0.00
2020-03-06 03:09:59|590159|576472511|view|region_08|6600255|0.00
2020-03-06 03:09:59|590160|594475525|view|region_06|100025129|0.00
2020-03-06 03:09:59|590161|577980372|view|region_05|26200592|0.00
2020-03-06 03:09:59|590162|570124054|view|region_07|16000004|0.00
2020-03-06 03:09:59|590163|573554115|view|region_04|17300765|0.00
2020-03-06 03:09:59|590164|516148702|view|region_07|1005115|0.00
2020-03-06 03:09:59|590165|616892957|view|region_06|1005116|0.00
2020-03-06 03:09:59|590166|516622954|view|region_03|1004240|0.00
2020-03-06 03:10:00|590167|516080710|view|region_07|1005071|0.00
2020-03-06 03:10:00|590168|517236765|view|region_06|1005284|0.00
2020-03-06 03:10:00|590169|512492458|view|region_03|100015364|0.00
2020-03-06 03:10:00|590170|551304872|view|region_01|100005682|0.00
2020-03-06 03:10:00|590171|561748904|view|region_01|1005133|0.00
2020-03-06 03:10:00|590172|535693209|view|region_02|100002439|0.00
2020-03-06 03:10:00|590173|524280620|view|region_05|16300053|0.00
2020-03-06 03:10:00|590174|541302355|view|region_04|4804102|0.00
2020-03-06 03:10:00|590175|522072183|view|region_08|15700176|0.00
2020-03-06 03:10:00|590176|548235122|view|region_03|100116523|0.00
2020-03-06 03:10:00|590177|562930129|view|region_02|26403404|0.00
2020-03-06 03:10:00|590178|572437883|view|region_04|1005115|0.00
2020-03-06 03:10:00|590179|594735214|view|region_07|100040006|0.00
2020-03-06 03:10:00|590180|604970194|view|region_03|5800560|0.00
2020-03-06 03:10:00|590181|565390154|view|region_03|1005008|0.00
2020-03-06 03:10:00|590182|563941383|view|region_08|100084859|0.00
2020-03-06 03:10:00|590183|605344208|view|region_01|2400921|0.00
2020-03-06 03:10:00|590184|605100749|view|region_06|100065604|0.00
2020-03-06 03:10:00|590185|566975342|view|region_07|12704108|0.00
2020-03-06 03:10:00|590186|613328136|view|region_01|41600014|0.00
2020-03-06 03:10:00|590187|624508857|view|region_02|1005062|0.00
2020-03-06 03:10:00|590188|605796846|view|region_07|11600158|0.00
2020-03-06 03:10:00|590189|624493242|view|region_03|100044127|0.00
2020-03-06 03:10:01|590190|515699701|view|region_06|26300085|0.00
2020-03-06 03:10:01|590191|513028949|view|region_06|100127959|0.00
2020-03-06 03:10:01|590192|513990367|view|region_08|1005217|0.00
2020-03-06 03:10:01|590193|512693913|view|region_02|1802005|0.00
2020-03-06 03:10:01|590194|512396454|view|region_07|12600003|0.00
2020-03-06 03:10:01|590195|536023714|view|region_03|100118158|0.00
2020-03-06 03:10:01|590196|519480630|view|region_07|1004565|0.00
2020-03-06 03:10:01|590197|536741202|view|region_03|13105443|0.00
2020-03-06 03:10:01|590198|532249908|view|region_05|1003709|0.00
2020-03-06 03:10:01|590199|523256074|view|region_03|16800038|0.00
2020-03-06 03:10:01|590200|542115128|view|region_01|1004873|0.00
2020-03-06 03:10:01|590201|535298819|view|region_04|5100337|0.00
2020-03-06 03:10:01|590202|552084338|view|region_03|52900058|0.00
2020-03-06 03:10:01|590203|551250582|view|region_07|100065078|0.00
2020-03-06 03:10:01|590204|569229149|view|region_06|100096833|0.00
2020-03-06 03:10:01|590205|605332969|view|region_02|15901905|0.00
2020-03-06 03:10:01|590206|582807682|view|region_03|1004767|0.00
2020-03-06 03:10:01|590207|569780412|view|region_05|1801854|0.00
2020-03-06 03:10:01|590208|572556114|view|region_03|100002073|0.00
2020-03-06 03:10:01|590209|586915186|view|region_03|100085213|0.00
2020-03-06 03:10:01|590210|589445903|view|region_08|1005098|0.00
2020-03-06 03:10:01|590211|600547373|view|region_06|5301226|0.00
2020-03-06 03:10:01|590212|593316210|view|region_03|1004246|0.00
2020-03-06 03:10:01|590213|598717013|view|region_06|26203798|0.00
2020-03-06 03:10:01|590214|615151458|view|region_03|100004608|0.00
2020-03-06 03:10:01|590215|613664268|view|region_05|15100373|0.00
2020-03-06 03:10:01|590216|617113162|view|region_03|28707806|0.00
2020-03-06 03:10:01|590217|620596310|view|region_07|1005130|0.00
2020-03-06 03:10:01|590218|624493242|view|region_03|100040614|0.00
2020-03-06 03:10:01|590219|622622632|view|region_01|1005238|0.00
2020-03-06 03:10:01|590220|613177941|view|region_06|100008550|0.00
2020-03-06 03:10:01|590221|618193337|view|region_02|1200957|0.00
2020-03-06 03:10:01|590222|518684554|view|region_03|100035691|0.00
2020-03-06 03:10:01|590223|555659250|view|region_03|100145389|0.00
2020-03-06 03:10:01|590224|623506545|view|region_02|22700044|0.00
2020-03-06 03:10:01|590225|624483404|view|region_05|100050215|0.00
2020-03-06 03:10:02|590226|514281438|view|region_07|4400274|0.00
2020-03-06 03:10:02|590227|515165623|view|region_08|31501183|0.00
2020-03-06 03:10:02|590228|514105566|view|region_07|1004767|0.00
2020-03-06 03:10:02|590229|513691236|view|region_05|15800208|0.00
2020-03-06 03:10:02|590230|534743068|view|region_05|100148861|0.00
2020-03-06 03:10:02|590231|544966798|view|region_07|100096977|0.00
2020-03-06 03:10:02|590232|519598589|view|region_06|12705520|0.00
2020-03-06 03:10:02|590233|583639533|view|region_06|26401410|0.00
2020-03-06 03:10:02|590234|596645411|view|region_04|4803763|0.00
2020-03-06 03:10:02|590235|565841174|view|region_07|26401410|0.00
2020-03-06 03:10:02|590236|595134931|view|region_04|1004934|0.00
2020-03-06 03:10:02|590237|571751399|view|region_08|4300441|0.00
2020-03-06 03:10:02|590238|582947179|view|region_04|12800086|0.00
2020-03-06 03:10:02|590239|589190454|view|region_07|100098695|0.00
2020-03-06 03:10:02|590240|516616269|view|region_06|100067517|0.00
2020-03-06 03:10:02|590241|617848001|view|region_02|1003949|0.00
2020-03-06 03:10:02|590242|555178023|view|region_08|1004246|0.00
2020-03-06 03:10:02|590243|624508413|view|region_06|100050361|0.00
2020-03-06 03:10:03|590244|517261781|view|region_06|14300253|0.00
2020-03-06 03:10:03|590245|517814740|view|region_05|3300314|0.00
2020-03-06 03:10:03|590246|513979607|view|region_08|21000061|0.00
2020-03-06 03:10:03|590247|514081421|view|region_06|12000265|0.00
2020-03-06 03:10:03|590248|543925417|view|region_02|100098786|0.00
2020-03-06 03:10:03|590249|531928013|view|region_06|21403267|0.00
2020-03-06 03:10:03|590250|548615628|view|region_05|17700622|0.00
2020-03-06 03:10:03|590251|526720561|view|region_02|17302245|0.00
2020-03-06 03:10:03|590252|554349900|view|region_05|1801581|0.00
2020-03-06 03:10:03|590253|531761934|view|region_07|1003800|0.00
2020-03-06 03:10:03|590254|524072446|view|region_07|5100887|0.00
2020-03-06 03:10:03|590255|532686587|view|region_04|1307545|0.00
2020-03-06 03:10:03|590256|603968610|view|region_03|14700096|0.00
2020-03-06 03:10:03|590257|594192952|view|region_01|11400662|0.00
2020-03-06 03:10:03|590258|570980119|view|region_08|1005099|0.00
2020-03-06 03:10:03|590259|597444326|view|region_07|1004750|0.00
2020-03-06 03:10:03|590260|582296602|view|region_03|100139685|0.00
2020-03-06 03:10:03|590261|572264960|view|region_01|1004756|0.00
2020-03-06 03:10:03|590262|624143209|view|region_02|1005123|0.00
2020-03-06 03:10:03|590263|624493242|view|region_03|9800611|0.00
2020-03-06 03:10:03|590264|624507102|view|region_07|1004835|0.00
2020-03-06 03:10:03|590265|616205415|view|region_08|1005236|0.00
2020-03-06 03:10:03|590266|622598881|view|region_02|2800198|0.00
2020-03-06 03:10:03|590267|518624977|view|region_02|4900092|0.00
2020-03-06 03:10:03|590268|612310625|view|region_02|21404537|0.00
2020-03-06 03:10:03|590269|624358857|view|region_02|100064859|0.00
2020-03-06 03:10:04|590270|513846574|view|region_07|11500278|0.00
2020-03-06 03:10:04|590271|514408560|view|region_01|100017448|0.00
2020-03-06 03:10:04|590272|606913050|view|region_03|1307310|0.00
2020-03-06 03:10:04|590273|516040706|view|region_03|100015895|0.00
2020-03-06 03:10:04|590274|556201455|view|region_08|100039838|0.00
2020-03-06 03:10:04|590275|558690042|view|region_03|5801656|0.00
2020-03-06 03:10:04|590276|550042890|view|region_03|2601916|0.00
2020-03-06 03:10:04|590277|544118992|view|region_01|1004840|0.00
2020-03-06 03:10:04|590278|547147009|view|region_02|4803399|0.00
2020-03-06 03:10:04|590279|524308598|view|region_07|1307050|0.00
2020-03-06 03:10:04|590280|592693883|view|region_04|4804056|0.00
2020-03-06 03:10:04|590281|563274007|view|region_08|100116557|0.00
2020-03-06 03:10:04|590282|572104882|view|region_03|100142151|0.00
2020-03-06 03:10:04|590283|585050781|view|region_06|12100567|0.00
2020-03-06 03:10:04|590284|582874160|view|region_01|8700412|0.00
2020-03-06 03:10:04|590285|582782057|view|region_02|1307583|0.00
2020-03-06 03:10:04|590286|598622727|view|region_08|11100033|0.00
2020-03-06 03:10:04|590287|601588708|view|region_05|13800038|0.00
2020-03-06 03:10:04|590288|615790211|view|region_04|100099666|0.00
2020-03-06 03:10:04|590289|557895419|view|region_04|2601543|0.00
2020-03-06 03:10:04|590290|624493242|view|region_03|30900563|0.00
2020-03-06 03:10:04|590291|623373660|view|region_05|100109769|0.00
2020-03-06 03:10:04|590292|624015554|view|region_03|4803977|0.00
2020-03-06 03:10:04|590293|555550342|view|region_07|1201499|0.00
2020-03-06 03:10:04|590294|621971804|view|region_05|1004743|0.00
2020-03-06 03:10:05|590295|512420538|view|region_03|17303063|0.00
2020-03-06 03:10:05|590296|514407456|view|region_01|3701564|0.00
2020-03-06 03:10:05|590297|514943431|view|region_08|3601448|0.00
2020-03-06 03:10:05|590298|516055537|view|region_02|5000065|0.00
2020-03-06 03:10:05|590299|512396454|view|region_07|12600037|0.00
2020-03-06 03:10:05|590300|544678545|view|region_02|6201120|0.00
2020-03-06 03:10:05|590301|535719242|view|region_03|23700058|0.00
2020-03-06 03:10:05|590302|537781481|view|region_02|26201275|0.00
2020-03-06 03:10:05|590303|544934990|view|region_07|11700407|0.00
2020-03-06 03:10:05|590304|522564126|view|region_07|26400511|0.00
2020-03-06 03:10:05|590305|571825559|view|region_08|26300190|0.00
2020-03-06 03:10:05|590306|568803842|view|region_03|1004709|0.00
2020-03-06 03:10:05|590307|594940303|view|region_08|6301803|0.00
2020-03-06 03:10:05|590308|596053763|view|region_04|100050322|0.00
2020-03-06 03:10:05|590309|573278564|view|region_05|1005134|0.00
2020-03-06 03:10:05|590310|570380386|view|region_03|5100855|0.00
2020-03-06 03:10:05|590311|624012576|view|region_01|4804295|0.00
2020-03-06 03:10:05|590312|624508875|view|region_04|10400657|0.00
2020-03-06 03:10:05|590313|624493242|view|region_03|12712937|0.00
2020-03-06 03:10:05|590314|609167298|view|region_03|1004750|0.00
2020-03-06 03:10:06|590315|515641763|view|region_04|22900065|0.00
2020-03-06 03:10:06|590316|516374350|view|region_07|6800658|0.00
2020-03-06 03:10:06|590317|514064507|view|region_04|20900066|0.00
2020-03-06 03:10:06|590318|513725767|view|region_08|3700844|0.00
2020-03-06 03:10:06|590319|520734215|view|region_08|26300081|0.00
2020-03-06 03:10:06|590320|543929516|view|region_05|13000002|0.00
2020-03-06 03:10:06|590321|557656330|view|region_03|1005100|0.00
2020-03-06 03:10:06|590322|548025805|view|region_06|21411466|0.00
2020-03-06 03:10:06|590323|519574418|view|region_03|9300062|0.00
2020-03-06 03:10:06|590324|601564434|view|region_03|100097767|0.00
2020-03-06 03:10:06|590325|589481009|view|region_02|1005100|0.00
2020-03-06 03:10:06|590326|587661410|view|region_03|100038146|0.00
2020-03-06 03:10:06|590327|597493803|view|region_04|100037027|0.00
2020-03-06 03:10:06|590328|582807682|view|region_03|1004767|0.00
2020-03-06 03:10:06|590329|599249296|view|region_01|15100105|0.00
2020-03-06 03:10:06|590330|565592904|view|region_01|3900003|0.00
2020-03-06 03:10:06|590331|605344208|view|region_01|100090024|0.00
2020-03-06 03:10:06|590332|623213066|view|region_03|5800792|0.00
2020-03-06 03:10:06|590333|624489687|view|region_08|41600015|0.00
2020-03-06 03:10:06|590334|624507243|view|region_04|32801024|0.00
2020-03-06 03:10:06|590335|516204040|view|region_01|3700937|0.00
2020-03-06 03:10:06|590336|611492706|view|region_03|26202714|0.00
2020-03-06 03:10:07|590337|515213115|view|region_04|5200133|0.00
2020-03-06 03:10:07|590338|516418412|view|region_05|19100229|0.00
2020-03-06 03:10:07|590339|513219560|view|region_01|17100026|0.00
2020-03-06 03:10:07|590340|561391079|view|region_08|11900420|0.00
2020-03-06 03:10:07|590341|542007507|view|region_04|100137860|0.00
2020-03-06 03:10:07|590342|546635188|view|region_05|6300302|0.00
2020-03-06 03:10:07|590343|526842492|view|region_05|22700758|0.00
2020-03-06 03:10:07|590344|527418148|view|region_05|22700512|0.00
2020-03-06 03:10:07|590345|550415495|view|region_08|5300334|0.00
2020-03-06 03:10:07|590346|552663966|view|region_07|100013829|0.00
2020-03-06 03:10:07|590347|601313808|view|region_01|100054096|0.00
2020-03-06 03:10:07|590348|584195333|view|region_06|26400265|0.00
2020-03-06 03:10:07|590349|563998538|view|region_03|28720636|0.00
2020-03-06 03:10:07|590350|603440709|view|region_06|1003306|0.00
2020-03-06 03:10:07|590351|572974073|view|region_02|1004856|0.00
2020-03-06 03:10:07|590352|594189820|view|region_05|22700423|0.00
2020-03-06 03:10:07|590353|570541931|view|region_04|12600004|0.00
2020-03-06 03:10:07|590354|583251951|view|region_08|100114445|0.00
2020-03-06 03:10:07|590355|518611242|view|region_03|1005073|0.00
2020-03-06 03:10:07|590356|624508409|view|region_02|1005160|0.00
2020-03-06 03:10:07|590357|623004129|view|region_02|1004792|0.00
2020-03-06 03:10:07|590358|612047021|view|region_06|12702012|0.00
2020-03-06 03:10:07|590359|624212517|view|region_06|100011148|0.00
2020-03-06 03:10:07|590360|624493242|view|region_03|12712784|0.00
2020-03-06 03:10:08|590361|512388419|view|region_04|1005168|0.00
2020-03-06 03:10:08|590362|516066782|view|region_07|1005160|0.00
2020-03-06 03:10:08|590363|551715399|view|region_08|3600287|0.00
2020-03-06 03:10:08|590364|562163996|view|region_05|8500110|0.00
2020-03-06 03:10:08|590365|532644419|view|region_04|100144066|0.00
2020-03-06 03:10:08|590366|529447137|view|region_02|13200013|0.00
2020-03-06 03:10:08|590367|531270043|view|region_04|39500084|0.00
2020-03-06 03:10:08|590368|530799635|view|region_04|4400536|0.00
2020-03-06 03:10:08|590369|535590166|view|region_07|14100052|0.00
2020-03-06 03:10:08|590370|578700485|view|region_06|4700586|0.00
2020-03-06 03:10:08|590371|594078068|view|region_05|100091329|0.00
2020-03-06 03:10:08|590372|595207002|view|region_03|1801882|0.00
2020-03-06 03:10:08|590373|598424583|view|region_08|100040757|0.00
2020-03-06 03:10:08|590374|605100749|view|region_06|100065604|0.00
2020-03-06 03:10:08|590375|570074688|view|region_01|1004361|0.00
2020-03-06 03:10:08|590376|600443945|view|region_02|100101657|0.00
2020-03-06 03:10:08|590377|567663918|view|region_07|1005018|0.00
2020-03-06 03:10:08|590378|588172320|view|region_01|4803614|0.00
2020-03-06 03:10:08|590379|615829976|view|region_01|1005160|0.00
2020-03-06 03:10:08|590380|624493242|view|region_03|6902474|0.00
2020-03-06 03:10:08|590381|557995422|view|region_07|15100170|0.00
2020-03-06 03:10:08|590382|620714055|view|region_08|100008228|0.00
2020-03-06 03:10:08|590383|518658095|view|region_08|1005259|0.00
2020-03-06 03:10:08|590384|614259754|view|region_03|100078556|0.00
2020-03-06 03:10:09|590385|515008539|view|region_04|100118164|0.00
2020-03-06 03:10:09|590386|515071676|view|region_05|100149947|0.00
2020-03-06 03:10:09|590387|512402630|view|region_07|4804056|0.00
2020-03-06 03:10:09|590388|517866565|view|region_06|15901023|0.00
2020-03-06 03:10:09|590389|521560155|view|region_04|100086643|0.00
2020-03-06 03:10:09|590390|559709742|view|region_07|16400238|0.00
2020-03-06 03:10:09|590391|524786275|view|region_04|16000305|0.00
2020-03-06 03:10:09|590392|519347318|view|region_07|5300157|0.00
2020-03-06 03:10:09|590393|548408626|view|region_03|1005129|0.00
2020-03-06 03:10:09|590394|563274007|view|region_08|100116581|0.00
2020-03-06 03:10:09|590395|575045731|view|region_04|1801690|0.00
2020-03-06 03:10:09|590396|565432693|view|region_06|16600101|0.00
2020-03-06 03:10:09|590397|582921661|view|region_06|1005109|0.00
2020-03-06 03:10:09|590398|624504937|view|region_02|100112268|0.00
2020-03-06 03:10:09|590399|624508395|view|region_04|22000275|0.00
2020-03-06 03:10:09|590400|614870976|view|region_01|1005203|0.00
2020-03-06 03:10:09|590401|624508900|view|region_05|100020772|0.00
2020-03-06 03:10:09|590402|611163391|view|region_08|4800539|0.00
2020-03-06 03:10:09|590403|622598881|view|region_02|2800198|0.00
2020-03-06 03:10:09|590404|609340858|view|region_03|1004874|0.00
2020-03-06 03:10:10|590405|513620366|view|region_07|1004975|0.00
2020-03-06 03:10:10|590406|512803922|view|region_03|5300245|0.00
2020-03-06 03:10:10|590407|515238636|view|region_05|7005510|0.00
2020-03-06 03:10:10|590408|516362852|view|region_05|3601643|0.00
2020-03-06 03:10:10|590409|512963011|view|region_04|13105315|0.00
2020-03-06 03:10:10|590410|512969495|view|region_08|1802059|0.00
2020-03-06 03:10:10|590411|548287857|view|region_02|1004078|0.00
2020-03-06 03:10:10|590412|524136601|view|region_02|100118040|0.00
2020-03-06 03:10:10|590413|546407788|view|region_05|5300763|0.00
2020-03-06 03:10:10|590414|544169224|view|region_01|1004858|0.00
2020-03-06 03:10:10|590415|545839651|view|region_04|16600209|0.00
2020-03-06 03:10:10|590416|542106427|view|region_04|100086238|0.00
2020-03-06 03:10:10|590417|549761066|view|region_03|100151762|0.00
2020-03-06 03:10:10|590418|554349900|view|region_05|1801581|0.00
2020-03-06 03:10:10|590419|600863177|view|region_02|3100883|0.00
2020-03-06 03:10:10|590420|578834998|view|region_07|15200176|0.00
2020-03-06 03:10:10|590421|605344208|view|region_01|2400921|0.00
2020-03-06 03:10:10|590422|568934730|view|region_03|26203449|0.00
2020-03-06 03:10:10|590423|571504515|view|region_04|5800674|0.00
2020-03-06 03:10:10|590424|595451007|view|region_08|2700614|0.00
2020-03-06 03:10:10|590425|590743274|view|region_03|26500318|0.00
2020-03-06 03:10:10|590426|601268263|view|region_08|5000690|0.00
2020-03-06 03:10:10|590427|613664268|view|region_05|100084152|0.00
2020-03-06 03:10:10|590428|623693317|view|region_06|100132951|0.00
2020-03-06 03:10:10|590429|614842054|view|region_07|1802038|0.00
2020-03-06 03:10:11|590430|513751525|view|region_06|5100816|0.00
2020-03-06 03:10:11|590431|606640712|view|region_01|1004723|0.00
2020-03-06 03:10:11|590432|519313860|view|region_05|5500207|0.00
2020-03-06 03:10:11|590433|541344823|view|region_08|5100377|0.00
2020-03-06 03:10:11|590434|547310519|view|region_08|1005160|0.00
2020-03-06 03:10:11|590435|518909633|view|region_02|6100243|0.00
2020-03-06 03:10:11|590436|544692840|view|region_01|2702211|0.00
2020-03-06 03:10:11|590437|541472696|view|region_01|42800001|0.00
2020-03-06 03:10:11|590438|594735214|view|region_07|100002292|0.00
2020-03-06 03:10:11|590439|576876360|view|region_01|100081704|0.00
2020-03-06 03:10:11|590440|594885083|view|region_04|17300245|0.00
2020-03-06 03:10:11|590441|569975868|view|region_05|100068493|0.00
2020-03-06 03:10:11|590442|624483404|view|region_05|2602049|0.00
2020-03-06 03:10:11|590443|555645258|view|region_03|31501009|0.00
2020-03-06 03:10:11|590444|624506338|view|region_03|2500859|0.00
2020-03-06 03:10:11|590445|624507402|view|region_03|29501042|0.00
2020-03-06 03:10:11|590446|624507402|view|region_03|29501042|0.00
2020-03-06 03:10:11|590447|624508907|view|region_04|17302626|0.00
2020-03-06 03:10:12|590448|512421859|view|region_04|5700623|0.00
2020-03-06 03:10:12|590449|516096970|view|region_03|1005119|0.00
2020-03-06 03:10:12|590450|559161575|view|region_08|4501657|0.00
2020-03-06 03:10:12|590451|524678655|view|region_08|1004873|0.00
2020-03-06 03:10:12|590452|524775205|view|region_06|15700211|0.00
2020-03-06 03:10:12|590453|548287857|view|region_02|1004062|0.00
2020-03-06 03:10:12|590454|523797165|view|region_06|1005001|0.00
